Date,Actual,Forecasted,Errors
1993-08-01,315.456,452.8218862648607,-137.3658862648607
1994-08-01,410.459,454.8821227740348,-44.42312277403482
1995-08-01,238.663,425.8759065383673,-187.2129065383673
1996-08-01,239.46,459.879532855034,-220.41953285503396
1997-08-01,756.447,460.5359824348689,295.9110175651311
1998-08-01,439.592,413.3156261980832,26.276373801916804
1999-08-01,155.687,437.4057930475176,-281.7187930475176
2000-08-01,301.917,443.8715274605752,-141.9545274605752
2001-08-01,273.178,443.1139806561471,-169.93598065614708
2002-08-01,437.269,430.06414514184,7.20485485815999
