,Actual,Forecasted,Errors
1993-08-01,315.456,485.80922395495134,-170.35322395495132
1994-08-01,410.459,582.8884755010797,-172.4294755010797
1995-08-01,238.663,538.0948552420955,-299.4318552420955
1996-08-01,239.46,426.3732619017937,-186.91326190179367
1997-08-01,756.447,423.51038962115706,332.93661037884294
1998-08-01,439.592,567.32662106654,-127.73462106654006
1999-08-01,155.687,463.36906231071373,-307.6820623107137
2000-08-01,301.917,463.07963343464,-161.16263343464004
2001-08-01,273.178,366.6137723714482,-93.4357723714482
2002-08-01,437.269,438.5233086383287,-1.2543086383286663
